cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
geldig/adj/de_standaard_19990529_01_41/121/R1	de/det	det	2	34	32	de	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->det:de]	det	R1	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->det:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19990529_01_41/121	de
geldig/adj/de_standaard_19990529_01_41/121/R10	bepaald/adv	mod	11	40	41	bepaald	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->mod:niet->mod:bepaald]	adv	R10	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->mod:niet->mod:Cw]	True	R	7	geldig	geldig/adj/de_standaard_19990529_01_41/121	bepaald
geldig/adj/de_standaard_19990529_01_41/121/R11	hoog/adj	predc	12	44	42	hoog	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->predc:hoog]	adj	R11	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->predc:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19990529_01_41/121	hoog
geldig/adj/de_standaard_19990529_01_41/121/R12	te/comp	vc	13	38	43	te	en->cnj:blijf->[predc:#T,cnj:ben->vc:te]	comp	R12	en->cnj:blijf->[predc:#T,cnj:ben->vc:Cw]	True	R	4	geldig	geldig/adj/de_standaard_19990529_01_41/121	te
geldig/adj/de_standaard_19990529_01_41/121/R13	noem/verb	body	14	43	44	noem	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem]	verb	R13	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19990529_01_41/121	noemen
geldig/adj/de_standaard_19990529_01_41/121/R14	./punct	punct	15	44	45	.	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->punct:.]	punct	R14	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->punct:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19990529_01_41/121	.
geldig/adj/de_standaard_19990529_01_41/121/R2	maandelijks/adj	mod	3	34	33	maandelijks	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:maandelijks]	adj	R2	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19990529_01_41/121	maandelijkse
geldig/adj/de_standaard_19990529_01_41/121/R3	huur_prijs/noun	su	4	38	34	huur_prijs	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs]	noun	R3	en->cnj:blijf->[predc:#T,cnj:ben->su:Cw]	True	R	4	geldig	geldig/adj/de_standaard_19990529_01_41/121	huurprijs
geldig/adj/de_standaard_19990529_01_41/121/R4	van/prep	mod	5	34	35	van	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:van]	prep	R4	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19990529_01_41/121	van
geldig/adj/de_standaard_19990529_01_41/121/R5	250/num	det	6	37	36	250	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:van->obj1:frank->det:250]	num	R5	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:van->obj1:frank->det:Cw]	True	R	7	geldig	geldig/adj/de_standaard_19990529_01_41/121	250
geldig/adj/de_standaard_19990529_01_41/121/R6	frank/noun	obj1	7	35	37	frank	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:van->obj1:frank]	noun	R6	en->cnj:blijf->[predc:#T,cnj:ben->su:huur_prijs->mod:van->obj1:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19990529_01_41/121	frank
geldig/adj/de_standaard_19990529_01_41/121/R7	ben/verb	cnj	8	31	38	ben	en->cnj:blijf->[predc:#T,cnj:ben]	verb	R7	en->cnj:blijf->[predc:#T,cnj:Cw]	True	R	3	geldig	geldig/adj/de_standaard_19990529_01_41/121	is
geldig/adj/de_standaard_19990529_01_41/121/R8	ook/adv	mod	9	44	39	ook	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->mod:ook]	adv	R8	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->mod:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19990529_01_41/121	ook
geldig/adj/de_standaard_19990529_01_41/121/R9	niet/adv	mod	10	44	40	niet	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->mod:niet]	adv	R9	en->cnj:blijf->[predc:#T,cnj:ben->vc:te->body:noem->mod:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19990529_01_41/121	niet
geldig/adj/de_standaard_19990529_01_41/121/target	geldig/adj	predc	0	26	30	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/de_standaard_19990529_01_41/121	geldig
geldig/adj/de_standaard_19990607_01_49/660/L0	ook/adv	mod	1	8	9	ook	ben->[predc:#T,mod:ook]	adv	L0	ben->[predc:#T,mod:Cw]	True	L	2	geldig	geldig/adj/de_standaard_19990607_01_49/660	ook
geldig/adj/de_standaard_19990607_01_49/660/L1	ben/verb	ROOT	2	0	8	ben	ben->predc:#T	verb	L1	Cw->predc:#T	True	L	1	geldig	geldig/adj/de_standaard_19990607_01_49/660	is
geldig/adj/de_standaard_19990607_01_49/660/L10		</sentence>	11	</sentence>	</sentence>	</sentence>		</sentence>	L10		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	</sentence>
geldig/adj/de_standaard_19990607_01_49/660/L11	./punct	punct	12	14	15	.		punct	L11		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	.
geldig/adj/de_standaard_19990607_01_49/660/L12	win/verb	body	13	4	14	win		verb	L12		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	wint
geldig/adj/de_standaard_19990607_01_49/660/L13	diepste/adv	mwp	14	12	13	diepste		adv	L13		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	diepste
geldig/adj/de_standaard_19990607_01_49/660/L14	ten/adv	mod	15	14	12	ten		adv	L14		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	ten
geldig/adj/de_standaard_19990607_01_49/660/L15	eigenlijk/adj	mod	16	14	11	eigenlijk		adj	L15		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	eigenlijk
geldig/adj/de_standaard_19990607_01_49/660/L2	,/punct	punct	3	6	7	,	ben->[predc:#T,su:wat->body:geld->punct:,]	punct	L2	ben->[predc:#T,su:wat->body:geld->punct:Cw]	True	L	4	geldig	geldig/adj/de_standaard_19990607_01_49/660	,
geldig/adj/de_standaard_19990607_01_49/660/L3	geld/verb	body	4	1	6	geld	ben->[predc:#T,su:wat->body:geld]	verb	L3	ben->[predc:#T,su:wat->body:Cw]	True	L	3	geldig	geldig/adj/de_standaard_19990607_01_49/660	geldt
geldig/adj/de_standaard_19990607_01_49/660/L4	verhouding/noun	obj1	5	2	5	verhouding	ben->[predc:#T,su:wat->body:geld->pc:voor->obj1:verhouding]	noun	L4	ben->[predc:#T,su:wat->body:geld->pc:voor->obj1:Cw]	True	L	5	geldig	geldig/adj/de_standaard_19990607_01_49/660	verhoudingen
geldig/adj/de_standaard_19990607_01_49/660/L5	persoonlijk/adj	mod	6	5	4	persoonlijk	ben->[predc:#T,su:wat->body:geld->pc:voor->obj1:verhouding->mod:persoonlijk]	adj	L5	ben->[predc:#T,su:wat->body:geld->pc:voor->obj1:verhouding->mod:Cw]	True	L	6	geldig	geldig/adj/de_standaard_19990607_01_49/660	persoonlijke
geldig/adj/de_standaard_19990607_01_49/660/L6	de/det	det	7	5	3	de	ben->[predc:#T,su:wat->body:geld->pc:voor->obj1:verhouding->det:de]	det	L6	ben->[predc:#T,su:wat->body:geld->pc:voor->obj1:verhouding->det:Cw]	True	L	6	geldig	geldig/adj/de_standaard_19990607_01_49/660	de
geldig/adj/de_standaard_19990607_01_49/660/L7	voor/prep	pc	8	6	2	voor	ben->[predc:#T,su:wat->body:geld->pc:voor]	prep	L7	ben->[predc:#T,su:wat->body:geld->pc:Cw]	True	L	4	geldig	geldig/adj/de_standaard_19990607_01_49/660	voor
geldig/adj/de_standaard_19990607_01_49/660/L8	wat/pron	su	9	8	1	wat	ben->[predc:#T,su:wat]	pron	L8	ben->[predc:#T,su:Cw]	True	L	2	geldig	geldig/adj/de_standaard_19990607_01_49/660	Wat
geldig/adj/de_standaard_19990607_01_49/660/L9		<sentence>	10	<sentence>	<sentence>	<sentence>		<sentence>	L9		False	L		geldig	geldig/adj/de_standaard_19990607_01_49/660	<sentence>
geldig/adj/de_standaard_19990607_01_49/660/R0	voor/prep	pc	1	10	11	voor	#T->pc:voor	prep	R0	#T->pc:Cw	True	R	1	geldig	geldig/adj/de_standaard_19990607_01_49/660	voor
geldig/adj/de_standaard_19990607_01_49/660/R1	groep/noun	cnj	2	13	12	groep	#T->pc:voor->obj1:en->cnj:groep	noun	R1	#T->pc:voor->obj1:en->cnj:Cw	True	R	3	geldig	geldig/adj/de_standaard_19990607_01_49/660	groepen
geldig/adj/de_standaard_19990607_01_49/660/R10	leef/verb	body	11	1	4	leef		verb	R10		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	leeft
geldig/adj/de_standaard_19990607_01_49/660/R11	voor/prep	pc	12	4	5	voor		prep	R11		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	voor
geldig/adj/de_standaard_19990607_01_49/660/R12	de/det	det	13	8	6	de		det	R12		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	de
geldig/adj/de_standaard_19990607_01_49/660/R13	eigen/adj	mod	14	8	7	eigen		adj	R13		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	eigen
geldig/adj/de_standaard_19990607_01_49/660/R14	gemeenschap/noun	obj1	15	5	8	gemeenschap		noun	R14		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	gemeenschap
geldig/adj/de_standaard_19990607_01_49/660/R2	en/vg	obj1	3	11	13	en	#T->pc:voor->obj1:en	vg	R2	#T->pc:voor->obj1:Cw	True	R	2	geldig	geldig/adj/de_standaard_19990607_01_49/660	en
geldig/adj/de_standaard_19990607_01_49/660/R3	volk/noun	cnj	4	13	14	volk	#T->pc:voor->obj1:en->cnj:volk	noun	R3	#T->pc:voor->obj1:en->cnj:Cw	True	R	3	geldig	geldig/adj/de_standaard_19990607_01_49/660	volkeren
geldig/adj/de_standaard_19990607_01_49/660/R4	./punct	punct	5	14	15	.	#T->pc:voor->obj1:en->cnj:volk->punct:.	punct	R4	#T->pc:voor->obj1:en->cnj:volk->punct:Cw	True	R	4	geldig	geldig/adj/de_standaard_19990607_01_49/660	.
geldig/adj/de_standaard_19990607_01_49/660/R5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	R5		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	</sentence>
geldig/adj/de_standaard_19990607_01_49/660/R6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	R6		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	<sentence>
geldig/adj/de_standaard_19990607_01_49/660/R7	wanneer/comp	mod	8	13	1	wanneer		comp	R7		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	Wanneer
geldig/adj/de_standaard_19990607_01_49/660/R8	men/pron	su	9	4	2	men		pron	R8		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	men
geldig/adj/de_standaard_19990607_01_49/660/R9	alleen/adj	mod	10	4	3	alleen		adj	R9		False	R		geldig	geldig/adj/de_standaard_19990607_01_49/660	alleen
geldig/adj/de_standaard_19990607_01_49/660/target	geldig/adj	predc	0	8	10	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/de_standaard_19990607_01_49/660	geldig
geldig/adj/de_standaard_19991026_01_69/537/L0	wel/adv	mod	1	13	14	wel	blijf->[predc:#T,mod:wel]	adv	L0	blijf->[predc:#T,mod:Cw]	True	L	2	geldig	geldig/adj/de_standaard_19991026_01_69/537	wel
geldig/adj/de_standaard_19991026_01_69/537/L1	blijf/verb	ROOT	2	0	13	blijf	blijf->predc:#T	verb	L1	Cw->predc:#T	True	L	1	geldig	geldig/adj/de_standaard_19991026_01_69/537	blijven
geldig/adj/de_standaard_19991026_01_69/537/L10	u/pron	obj1	11	8	4	u	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->obj1:u]	pron	L10	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->obj1:Cw]	True	L	6	geldig	geldig/adj/de_standaard_19991026_01_69/537	u
geldig/adj/de_standaard_19991026_01_69/537/L11	die/pron	mod	12	2	3	die	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die]	pron	L11	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:Cw]	True	L	4	geldig	geldig/adj/de_standaard_19991026_01_69/537	die
geldig/adj/de_standaard_19991026_01_69/537/L12	koop_overeenkomst/noun	cnj	13	9	2	koop_overeenkomst	blijf->[predc:#T,su:en->cnj:koop_overeenkomst]	noun	L12	blijf->[predc:#T,su:en->cnj:Cw]	True	L	3	geldig	geldig/adj/de_standaard_19991026_01_69/537	koopovereenkomst
geldig/adj/de_standaard_19991026_01_69/537/L13	de/det	det	14	2	1	de	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->det:de]	det	L13	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->det:Cw]	True	L	4	geldig	geldig/adj/de_standaard_19991026_01_69/537	De
geldig/adj/de_standaard_19991026_01_69/537/L14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	L14		False	L		geldig	geldig/adj/de_standaard_19991026_01_69/537	<sentence>
geldig/adj/de_standaard_19991026_01_69/537/L15		</sentence>	16	</sentence>	</sentence>	</sentence>		</sentence>	L15		False	L		geldig	geldig/adj/de_standaard_19991026_01_69/537	</sentence>
geldig/adj/de_standaard_19991026_01_69/537/L2	voorwaarde/noun	cnj	3	9	12	voorwaarde	blijf->[predc:#T,su:en->cnj:voorwaarde]	noun	L2	blijf->[predc:#T,su:en->cnj:Cw]	True	L	3	geldig	geldig/adj/de_standaard_19991026_01_69/537	voorwaarden
geldig/adj/de_standaard_19991026_01_69/537/L3	ander/adj	mod	4	12	11	ander	blijf->[predc:#T,su:en->cnj:voorwaarde->mod:ander]	adj	L3	blijf->[predc:#T,su:en->cnj:voorwaarde->mod:Cw]	True	L	4	geldig	geldig/adj/de_standaard_19991026_01_69/537	andere
geldig/adj/de_standaard_19991026_01_69/537/L4	de/det	det	5	12	10	de	blijf->[predc:#T,su:en->cnj:voorwaarde->det:de]	det	L4	blijf->[predc:#T,su:en->cnj:voorwaarde->det:Cw]	True	L	4	geldig	geldig/adj/de_standaard_19991026_01_69/537	de
geldig/adj/de_standaard_19991026_01_69/537/L5	en/vg	su	6	13	9	en	blijf->[predc:#T,su:en]	vg	L5	blijf->[predc:#T,su:Cw]	True	L	2	geldig	geldig/adj/de_standaard_19991026_01_69/537	en
geldig/adj/de_standaard_19991026_01_69/537/L6	sluit_af/verb	body	7	3	8	sluit_af	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af]	verb	L6	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:Cw]	True	L	5	geldig	geldig/adj/de_standaard_19991026_01_69/537	afsloot
geldig/adj/de_standaard_19991026_01_69/537/L7	handelaar/noun	obj1	8	5	7	handelaar	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->pc:met->obj1:handelaar]	noun	L7	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->pc:met->obj1:Cw]	True	L	7	geldig	geldig/adj/de_standaard_19991026_01_69/537	handelaar
geldig/adj/de_standaard_19991026_01_69/537/L8	de/det	det	9	7	6	de	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->pc:met->obj1:handelaar->det:de]	det	L8	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->pc:met->obj1:handelaar->det:Cw]	True	L	8	geldig	geldig/adj/de_standaard_19991026_01_69/537	de
geldig/adj/de_standaard_19991026_01_69/537/L9	met/prep	pc	10	8	5	met	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->pc:met]	prep	L9	blijf->[predc:#T,su:en->cnj:koop_overeenkomst->mod:die->body:sluit_af->pc:Cw]	True	L	6	geldig	geldig/adj/de_standaard_19991026_01_69/537	met
geldig/adj/de_standaard_19991026_01_69/537/R0	./punct	punct	1	15	16	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	geldig	geldig/adj/de_standaard_19991026_01_69/537	.
geldig/adj/de_standaard_19991026_01_69/537/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	</sentence>
geldig/adj/de_standaard_19991026_01_69/537/R10	zwaar/adj	mod	11	9	8	zwaar		adj	R10		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	zware
geldig/adj/de_standaard_19991026_01_69/537/R11	schadevergoeding/noun	cnj	12	10	9	schadevergoeding		noun	R11		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	schadevergoeding
geldig/adj/de_standaard_19991026_01_69/537/R12	of/vg	obj1	13	5	10	of		vg	R12		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	of
geldig/adj/de_standaard_19991026_01_69/537/R13	een/det	det	14	14	11	een		det	R13		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	een
geldig/adj/de_standaard_19991026_01_69/537/R14	te/adv	mod	15	13	12	te		adv	R14		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	te
geldig/adj/de_standaard_19991026_01_69/537/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	<sentence>
geldig/adj/de_standaard_19991026_01_69/537/R3	het/noun	sup	4	2	1	het		noun	R3		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	Het
geldig/adj/de_standaard_19991026_01_69/537/R4	ben/verb	ROOT	5	0	2	ben		verb	R4		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	is
geldig/adj/de_standaard_19991026_01_69/537/R5	eveneens/adv	mod	6	2	3	eveneens		adv	R5		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	eveneens
geldig/adj/de_standaard_19991026_01_69/537/R6	verboden/adj	predc	7	2	4	verboden		adj	R6		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	verboden
geldig/adj/de_standaard_19991026_01_69/537/R7	in/prep	pc	8	16	5	in		prep	R7		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	in
geldig/adj/de_standaard_19991026_01_69/537/R8	een/det	det	9	9	6	een		det	R8		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	een
geldig/adj/de_standaard_19991026_01_69/537/R9	te/adv	mod	10	8	7	te		adv	R9		False	R		geldig	geldig/adj/de_standaard_19991026_01_69/537	te
geldig/adj/de_standaard_19991026_01_69/537/target	geldig/adj	predc	0	13	15	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/de_standaard_19991026_01_69/537	geldig
geldig/adj/de_standaard_19991211_01_134/19/L0	5.453/num	det	1	5	3	5.453	stem_biljet->[mod:#T,det:5.453]	num	L0	stem_biljet->[mod:#T,det:Cw]	True	L	2	geldig	geldig/adj/de_standaard_19991211_01_134/19	5.453
geldig/adj/de_standaard_19991211_01_134/19/L1	krijg_binnen/verb	ROOT	2	0	2	krijg_binnen	krijg_binnen->obj1:stem_biljet->mod:#T	verb	L1	Cw->obj1:stem_biljet->mod:#T	True	L	2	geldig	geldig/adj/de_standaard_19991211_01_134/19	kregen
geldig/adj/de_standaard_19991211_01_134/19/L10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	L10		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<sentence>
geldig/adj/de_standaard_19991211_01_134/19/L11		<author></author>	12	<author></author>	<author></author>	<author></author>		<author></author>	L11		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<author></author>
geldig/adj/de_standaard_19991211_01_134/19/L12		<date>1999-12-11</date>	13	<date>1999-12-11</date>	<date>1999-12-11</date>	<date>1999-12-11</date>		<date>1999-12-11</date>	L12		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<date>1999-12-11</date>
geldig/adj/de_standaard_19991211_01_134/19/L13		<edition>Nationaal</edition>	14	<edition>Nationaal</edition>	<edition>Nationaal</edition>	<edition>Nationaal</edition>		<edition>Nationaal</edition>	L13		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<edition>Nationaal</edition>
geldig/adj/de_standaard_19991211_01_134/19/L14		<subsection>TROTTOIR</subsection>	15	<subsection>TROTTOIR</subsection>	<subsection>TROTTOIR</subsection>	<subsection>TROTTOIR</subsection>		<subsection>TROTTOIR</subsection>	L14		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<subsection>TROTTOIR</subsection>
geldig/adj/de_standaard_19991211_01_134/19/L15		<section>Reportage</section>	16	<section>Reportage</section>	<section>Reportage</section>	<section>Reportage</section>		<section>Reportage</section>	L15		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<section>Reportage</section>
geldig/adj/de_standaard_19991211_01_134/19/L2	we/pron	su	3	2	1	we	krijg_binnen->obj1:stem_biljet->[mod:#T,su:we]	pron	L2	krijg_binnen->obj1:stem_biljet->[mod:#T,su:Cw]	True	L	3	geldig	geldig/adj/de_standaard_19991211_01_134/19	We
geldig/adj/de_standaard_19991211_01_134/19/L3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	L3		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	<sentence>
geldig/adj/de_standaard_19991211_01_134/19/L4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	L4		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	</sentence>
geldig/adj/de_standaard_19991211_01_134/19/L5	statistiek/noun	obj1	6	3	5	statistiek		noun	L5		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	statistiek
geldig/adj/de_standaard_19991211_01_134/19/L6	de/det	det	7	5	4	de		det	L6		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	de
geldig/adj/de_standaard_19991211_01_134/19/L7	van/prep	mod	8	2	3	van		prep	L7		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	van
geldig/adj/de_standaard_19991211_01_134/19/L8	plooi/noun	ROOT	9	0	2	plooi		noun	L8		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	plooien
geldig/adj/de_standaard_19991211_01_134/19/L9	de/det	det	10	2	1	de		det	L9		False	L		geldig	geldig/adj/de_standaard_19991211_01_134/19	De
geldig/adj/de_standaard_19991211_01_134/19/R0	stem_biljet/noun	obj1	1	2	5	stem_biljet	stem_biljet->mod:#T	noun	R0	Cw->mod:#T	True	R	1	geldig	geldig/adj/de_standaard_19991211_01_134/19	stembiljetten
geldig/adj/de_standaard_19991211_01_134/19/R1	binnen/part	svp	2	2	6	binnen	krijg_binnen->obj1:stem_biljet->[mod:#T,svp:binnen]	part	R1	krijg_binnen->obj1:stem_biljet->[mod:#T,svp:Cw]	True	R	3	geldig	geldig/adj/de_standaard_19991211_01_134/19	binnen
geldig/adj/de_standaard_19991211_01_134/19/R10	ruim/adj	mod	11	16	15	ruim	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig->det:tweeduizend->mod:ruim]	adj	R10	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig->det:tweeduizend->mod:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19991211_01_134/19	ruim
geldig/adj/de_standaard_19991211_01_134/19/R11	tweeduizend/num	det	12	17	16	tweeduizend	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig->det:tweeduizend]	num	R11	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig->det:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19991211_01_134/19	tweeduizend
geldig/adj/de_standaard_19991211_01_134/19/R12	ongeldig/adj	cnj	13	14	17	ongeldig	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig]	adj	R12	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:Cw]	True	R	4	geldig	geldig/adj/de_standaard_19991211_01_134/19	ongeldige
geldig/adj/de_standaard_19991211_01_134/19/R13	./punct	punct	14	17	18	.	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig->punct:.]	punct	R13	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:ongeldig->punct:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19991211_01_134/19	.
geldig/adj/de_standaard_19991211_01_134/19/R14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	R14		False	R		geldig	geldig/adj/de_standaard_19991211_01_134/19	</sentence>
geldig/adj/de_standaard_19991211_01_134/19/R2	voor/prep	mod	3	5	7	voor	stem_biljet->[mod:#T,mod:voor]	prep	R2	stem_biljet->[mod:#T,mod:Cw]	True	R	2	geldig	geldig/adj/de_standaard_19991211_01_134/19	voor
geldig/adj/de_standaard_19991211_01_134/19/R3	ons/det	det	4	9	8	ons	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête->det:ons]	det	R3	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête->det:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19991211_01_134/19	onze
geldig/adj/de_standaard_19991211_01_134/19/R4	enquête/noun	cnj	5	14	9	enquête	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête]	noun	R4	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:Cw]	True	R	4	geldig	geldig/adj/de_standaard_19991211_01_134/19	enquête
geldig/adj/de_standaard_19991211_01_134/19/R5	Politicus/name	app	6	9	10	Politicus	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête->app:Politicus]	name	R5	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête->app:Cw]	True	R	5	geldig	geldig/adj/de_standaard_19991211_01_134/19	Politicus
geldig/adj/de_standaard_19991211_01_134/19/R6	van/name	mwp	7	10	11	van	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête->app:Politicus->mwp:van]	name	R6	stem_biljet->[mod:#T,mod:voor->obj1:en->cnj:enquête->app:Politicus->mwp:Cw]	True	R	6	geldig	geldig/adj/de_standaard_19991211_01_134/19	van
