cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
hard/verb/de_morgen_20020622_01_119/1348/R0	./punct	punct	1	28	29	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/de_morgen_20020622_01_119/1348	.
hard/verb/de_morgen_20020622_01_119/1348/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	</sentence>
hard/verb/de_morgen_20020622_01_119/1348/R10	heb/verb	ROOT	11	0	8	heb		verb	R10		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	heeft
hard/verb/de_morgen_20020622_01_119/1348/R11	je/det	det	12	11	9	je		det	R11		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	je
hard/verb/de_morgen_20020622_01_119/1348/R12	goedbedoelende/adj	mod	13	11	10	goedbedoelende		adj	R12		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	goedbedoelende
hard/verb/de_morgen_20020622_01_119/1348/R13	tante/noun	su	14	8	11	tante		noun	R13		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	tante
hard/verb/de_morgen_20020622_01_119/1348/R14	meteen/adv	mod	15	8	12	meteen		adv	R14		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	meteen
hard/verb/de_morgen_20020622_01_119/1348/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	<sentence>
hard/verb/de_morgen_20020622_01_119/1348/R3	als/comp	mod	4	16	1	als		comp	R3		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	Als
hard/verb/de_morgen_20020622_01_119/1348/R4	je/pron	su	5	6	2	je		pron	R4		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	je
hard/verb/de_morgen_20020622_01_119/1348/R5	dan/adv	mod	6	6	3	dan		adv	R5		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	dan
hard/verb/de_morgen_20020622_01_119/1348/R6	toch/adv	mod	7	6	4	toch		adv	R6		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	toch
hard/verb/de_morgen_20020622_01_119/1348/R7	single/noun	predc	8	6	5	single		noun	R7		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	single
hard/verb/de_morgen_20020622_01_119/1348/R8	ben/verb	body	9	1	6	ben		verb	R8		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	bent
hard/verb/de_morgen_20020622_01_119/1348/R9	,/punct	punct	10	6	7	,		punct	R9		False	R		harden	hard/verb/de_morgen_20020622_01_119/1348	,
hard/verb/de_morgen_20020622_01_119/1348/target	hard/verb	body	0	27	28	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/de_morgen_20020622_01_119/1348	harden
hard/verb/de_morgen_20020814_01_9/4102/L0	systeem/noun	obj1	1	19	22	systeem	#T->mod:door->obj1:systeem	noun	L0	#T->mod:door->obj1:Cw	True	L	2	harden	hard/verb/de_morgen_20020814_01_9/4102	systeem
hard/verb/de_morgen_20020814_01_9/4102/L1	smerig/adj	mod	2	22	21	smerig	#T->mod:door->obj1:systeem->mod:smerig	adj	L1	#T->mod:door->obj1:systeem->mod:Cw	True	L	3	harden	hard/verb/de_morgen_20020814_01_9/4102	smerig
hard/verb/de_morgen_20020814_01_9/4102/L10	;/punct	punct	11	11	12	;	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor->punct:;]	punct	L10	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor->punct:Cw]	True	L	9	harden	hard/verb/de_morgen_20020814_01_9/4102	;
hard/verb/de_morgen_20020814_01_9/4102/L11	stel_voor/verb	body	12	10	11	stel_voor	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor]	verb	L11	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:Cw]	True	L	8	harden	hard/verb/de_morgen_20020814_01_9/4102	stellen
hard/verb/de_morgen_20020814_01_9/4102/L12	te/comp	vc	13	8	10	te	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te]	comp	L12	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:Cw]	True	L	7	harden	hard/verb/de_morgen_20020814_01_9/4102	te
hard/verb/de_morgen_20020814_01_9/4102/L13	voor/part	svp	14	11	9	voor	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor->svp:voor]	part	L13	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor->svp:Cw]	True	L	9	harden	hard/verb/de_morgen_20020814_01_9/4102	voor
hard/verb/de_morgen_20020814_01_9/4102/L14	probeer/verb	body	15	4	8	probeer	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer]	verb	L14	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:Cw]	True	L	6	harden	hard/verb/de_morgen_20020814_01_9/4102	probeer
hard/verb/de_morgen_20020814_01_9/4102/L15	dat/det	obj1	16	11	7	dat	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor->obj1:dat]	det	L15	krijg->dp:maar->nucl:ben->vc:of->[cnj:#T,mod:als->body:probeer->vc:te->body:stel_voor->obj1:Cw]	True	L	9	harden	hard/verb/de_morgen_20020814_01_9/4102	dat
hard/verb/de_morgen_20020814_01_9/4102/L2	een/det	det	3	22	20	een	#T->mod:door->obj1:systeem->det:een	det	L2	#T->mod:door->obj1:systeem->det:Cw	True	L	3	harden	hard/verb/de_morgen_20020814_01_9/4102	een
hard/verb/de_morgen_20020814_01_9/4102/L3	door/prep	mod	4	23	19	door	#T->mod:door	prep	L3	#T->mod:Cw	True	L	1	harden	hard/verb/de_morgen_20020814_01_9/4102	door
hard/verb/de_morgen_20020814_01_9/4102/L4	niet/adv	mod	5	23	18	niet	#T->mod:niet	adv	L4	#T->mod:Cw	True	L	1	harden	hard/verb/de_morgen_20020814_01_9/4102	niet
hard/verb/de_morgen_20020814_01_9/4102/L5	ook/adv	mod	6	23	17	ook	#T->mod:ook	adv	L5	#T->mod:Cw	True	L	1	harden	hard/verb/de_morgen_20020814_01_9/4102	ook
hard/verb/de_morgen_20020814_01_9/4102/L6	dan/adv	mod	7	23	16	dan	#T->mod:dan	adv	L6	#T->mod:Cw	True	L	1	harden	hard/verb/de_morgen_20020814_01_9/4102	dan
hard/verb/de_morgen_20020814_01_9/4102/L7	ben/verb	nucl	8	13	15	ben	ben->vc:of->cnj:#T	verb	L7	Cw->vc:of->cnj:#T	True	L	2	harden	hard/verb/de_morgen_20020814_01_9/4102	ben
hard/verb/de_morgen_20020814_01_9/4102/L8	ik/pron	su	9	15	14	ik	ben->vc:of->[cnj:#T,su:ik]	pron	L8	ben->vc:of->[cnj:#T,su:Cw]	True	L	3	harden	hard/verb/de_morgen_20020814_01_9/4102	ik
hard/verb/de_morgen_20020814_01_9/4102/L9	maar/comp	dp	10	2	13	maar	maar->nucl:ben->vc:of->cnj:#T	comp	L9	Cw->nucl:ben->vc:of->cnj:#T	True	L	3	harden	hard/verb/de_morgen_20020814_01_9/4102	maar
hard/verb/de_morgen_20020814_01_9/4102/R0	of/vg	vc	1	15	24	of	of->cnj:#T	vg	R0	Cw->cnj:#T	True	R	1	harden	hard/verb/de_morgen_20020814_01_9/4102	of
hard/verb/de_morgen_20020814_01_9/4102/R1	door/prep	mod	2	29	25	door	of->[cnj:#T,cnj:ga->mod:door]	prep	R1	of->[cnj:#T,cnj:ga->mod:Cw]	True	R	3	harden	hard/verb/de_morgen_20020814_01_9/4102	door
hard/verb/de_morgen_20020814_01_9/4102/R10	ouder/noun	obj1	11	7	2	ouder		noun	R10		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	ouders
hard/verb/de_morgen_20020814_01_9/4102/R11	zal/verb	ROOT	12	0	3	zal		verb	R11		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	zou
hard/verb/de_morgen_20020814_01_9/4102/R12	hij/pron	su	13	3	4	hij		pron	R12		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	hij
hard/verb/de_morgen_20020814_01_9/4102/R13	nooit/adv	mod	14	7	5	nooit		adv	R13		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	nooit
hard/verb/de_morgen_20020814_01_9/4102/R14	meer/adv	mod	15	5	6	meer		adv	R14		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	meer
hard/verb/de_morgen_20020814_01_9/4102/R2	een/det	det	3	27	26	een	of->[cnj:#T,cnj:ga->mod:door->obj1:kamp->det:een]	det	R2	of->[cnj:#T,cnj:ga->mod:door->obj1:kamp->det:Cw]	True	R	5	harden	hard/verb/de_morgen_20020814_01_9/4102	een
hard/verb/de_morgen_20020814_01_9/4102/R3	kamp/noun	obj1	4	25	27	kamp	of->[cnj:#T,cnj:ga->mod:door->obj1:kamp]	noun	R3	of->[cnj:#T,cnj:ga->mod:door->obj1:Cw]	True	R	4	harden	hard/verb/de_morgen_20020814_01_9/4102	kamp
hard/verb/de_morgen_20020814_01_9/4102/R4	heen/part	hdf	5	25	28	heen	of->[cnj:#T,cnj:ga->mod:door->hdf:heen]	part	R4	of->[cnj:#T,cnj:ga->mod:door->hdf:Cw]	True	R	4	harden	hard/verb/de_morgen_20020814_01_9/4102	heen
hard/verb/de_morgen_20020814_01_9/4102/R5	ga/verb	cnj	6	24	29	ga	of->[cnj:#T,cnj:ga]	verb	R5	of->[cnj:#T,cnj:Cw]	True	R	2	harden	hard/verb/de_morgen_20020814_01_9/4102	gegaan
hard/verb/de_morgen_20020814_01_9/4102/R6	./punct	punct	7	29	30	.	of->[cnj:#T,cnj:ga->punct:.]	punct	R6	of->[cnj:#T,cnj:ga->punct:Cw]	True	R	3	harden	hard/verb/de_morgen_20020814_01_9/4102	.
hard/verb/de_morgen_20020814_01_9/4102/R7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	R7		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	</sentence>
hard/verb/de_morgen_20020814_01_9/4102/R8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	R8		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	<sentence>
hard/verb/de_morgen_20020814_01_9/4102/R9	zijn/det	det	10	2	1	zijn		det	R9		False	R		harden	hard/verb/de_morgen_20020814_01_9/4102	Zijn
hard/verb/de_morgen_20020814_01_9/4102/target	hard/verb	cnj	0	24	23	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/de_morgen_20020814_01_9/4102	gehard
hard/verb/de_morgen_20021221_01_73/1286/L0	me/pron	obj1	1	4	3	me	#T->obj1:me	pron	L0	#T->obj1:Cw	True	L	1	harden	hard/verb/de_morgen_20021221_01_73/1286	me
hard/verb/de_morgen_20021221_01_73/1286/L1	heb/verb	cnj	2	6	2	heb	heb->vc:#T	verb	L1	Cw->vc:#T	True	L	1	harden	hard/verb/de_morgen_20021221_01_73/1286	heeft
hard/verb/de_morgen_20021221_01_73/1286/L10	,/punct	punct	11	4	5	,		punct	L10		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	,
hard/verb/de_morgen_20021221_01_73/1286/L11	streng/adj	cnj	12	7	4	streng		adj	L11		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	streng
hard/verb/de_morgen_20021221_01_73/1286/L12	bijzonder/adj	mod	13	4	3	bijzonder		adj	L12		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	bijzonder
hard/verb/de_morgen_20021221_01_73/1286/L13	ben/verb	ROOT	14	0	2	ben		verb	L13		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	was
hard/verb/de_morgen_20021221_01_73/1286/L14	hij/pron	su	15	2	1	hij		pron	L14		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	Hij
hard/verb/de_morgen_20021221_01_73/1286/L15		<sentence>	16	<sentence>	<sentence>	<sentence>		<sentence>	L15		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	<sentence>
hard/verb/de_morgen_20021221_01_73/1286/L2	het/det	su	3	2	1	het	heb->[vc:#T,su:het]	det	L2	heb->[vc:#T,su:Cw]	True	L	2	harden	hard/verb/de_morgen_20021221_01_73/1286	Het
hard/verb/de_morgen_20021221_01_73/1286/L3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	L3		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	<sentence>
hard/verb/de_morgen_20021221_01_73/1286/L4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	L4		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	</sentence>
hard/verb/de_morgen_20021221_01_73/1286/L5	./punct	punct	6	9	10	.		punct	L5		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	.
hard/verb/de_morgen_20021221_01_73/1286/L6	tevreden/adj	cnj	7	7	9	tevreden		adj	L6		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	tevreden
hard/verb/de_morgen_20021221_01_73/1286/L7	nooit/adv	mod	8	9	8	nooit		adv	L7		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	nooit
hard/verb/de_morgen_20021221_01_73/1286/L8	of/vg	predc	9	2	7	of		vg	L8		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	of
hard/verb/de_morgen_20021221_01_73/1286/L9	zelden/adj	cnj	10	7	6	zelden		adj	L9		False	L		harden	hard/verb/de_morgen_20021221_01_73/1286	zelden
hard/verb/de_morgen_20021221_01_73/1286/R0	,/punct	punct	1	4	5	,	#T->punct:,	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/de_morgen_20021221_01_73/1286	,
hard/verb/de_morgen_20021221_01_73/1286/R1	maar/vg	ROOT	2	0	6	maar	maar->cnj:heb->vc:#T	vg	R1	Cw->cnj:heb->vc:#T	True	R	2	harden	hard/verb/de_morgen_20021221_01_73/1286	maar
hard/verb/de_morgen_20021221_01_73/1286/R10	mijn/det	det	11	2	1	mijn		det	R10		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	Mijn
hard/verb/de_morgen_20021221_01_73/1286/R11	ouder/noun	su	12	3	2	ouder		noun	R11		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	ouders
hard/verb/de_morgen_20021221_01_73/1286/R12	heb/verb	ROOT	13	0	3	heb		verb	R12		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	hadden
hard/verb/de_morgen_20021221_01_73/1286/R13	me/pron	obj1	14	7	4	me		pron	R13		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	me
hard/verb/de_morgen_20021221_01_73/1286/R14	met/prep	mod	15	7	5	met		prep	R14		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	met
hard/verb/de_morgen_20021221_01_73/1286/R2	ik/pron	su	3	8	7	ik	maar->cnj:heb->[vc:#T,cnj:ben->su:ik]	pron	R2	maar->cnj:heb->[vc:#T,cnj:ben->su:Cw]	True	R	4	harden	hard/verb/de_morgen_20021221_01_73/1286	ik
hard/verb/de_morgen_20021221_01_73/1286/R3	ben/verb	cnj	4	6	8	ben	maar->cnj:heb->[vc:#T,cnj:ben]	verb	R3	maar->cnj:heb->[vc:#T,cnj:Cw]	True	R	3	harden	hard/verb/de_morgen_20021221_01_73/1286	was
hard/verb/de_morgen_20021221_01_73/1286/R4	jong/adj	cnj	5	10	9	jong	maar->cnj:heb->[vc:#T,cnj:ben->predc:en->cnj:jong]	adj	R4	maar->cnj:heb->[vc:#T,cnj:ben->predc:en->cnj:Cw]	True	R	5	harden	hard/verb/de_morgen_20021221_01_73/1286	jong
hard/verb/de_morgen_20021221_01_73/1286/R5	en/vg	predc	6	8	10	en	maar->cnj:heb->[vc:#T,cnj:ben->predc:en]	vg	R5	maar->cnj:heb->[vc:#T,cnj:ben->predc:Cw]	True	R	4	harden	hard/verb/de_morgen_20021221_01_73/1286	en
hard/verb/de_morgen_20021221_01_73/1286/R6	kwetsbaar/adj	cnj	7	10	11	kwetsbaar	maar->cnj:heb->[vc:#T,cnj:ben->predc:en->cnj:kwetsbaar]	adj	R6	maar->cnj:heb->[vc:#T,cnj:ben->predc:en->cnj:Cw]	True	R	5	harden	hard/verb/de_morgen_20021221_01_73/1286	kwetsbaar
hard/verb/de_morgen_20021221_01_73/1286/R7	./punct	punct	8	11	12	.	maar->cnj:heb->[vc:#T,cnj:ben->predc:en->cnj:kwetsbaar->punct:.]	punct	R7	maar->cnj:heb->[vc:#T,cnj:ben->predc:en->cnj:kwetsbaar->punct:Cw]	True	R	6	harden	hard/verb/de_morgen_20021221_01_73/1286	.
hard/verb/de_morgen_20021221_01_73/1286/R8		</sentence>	9	</sentence>	</sentence>	</sentence>		</sentence>	R8		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	</sentence>
hard/verb/de_morgen_20021221_01_73/1286/R9		<sentence>	10	<sentence>	<sentence>	<sentence>		<sentence>	R9		False	R		harden	hard/verb/de_morgen_20021221_01_73/1286	<sentence>
hard/verb/de_morgen_20021221_01_73/1286/target	hard/verb	vc	0	2	4	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/de_morgen_20021221_01_73/1286	gehard
hard/verb/de_morgen_20030215_01_85/2756/L0	die/pron	mod	1	11	12	die	die->body:en->cnj:ben->vc:#T	pron	L0	Cw->body:en->cnj:ben->vc:#T	True	L	3	harden	hard/verb/de_morgen_20030215_01_85/2756	die
hard/verb/de_morgen_20030215_01_85/2756/L1	mens/noun	predc	2	10	11	mens	mens->mod:die->body:en->cnj:ben->vc:#T	noun	L1	Cw->mod:die->body:en->cnj:ben->vc:#T	True	L	4	harden	hard/verb/de_morgen_20030215_01_85/2756	mensen
hard/verb/de_morgen_20030215_01_85/2756/L10	mens/noun	su	11	10	2	mens	ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:mens]	noun	L10	ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:Cw]	True	L	6	harden	hard/verb/de_morgen_20030215_01_85/2756	Mensen
hard/verb/de_morgen_20030215_01_85/2756/L11	"""/punct"	ROOT	12	0	1	""""	"->ROOT:zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,ROOT:""]"	punct	L11	->ROOT:zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,ROOT:Cw]	True	L	8	harden	hard/verb/de_morgen_20030215_01_85/2756	""""
hard/verb/de_morgen_20030215_01_85/2756/L12		<sentence>	13	<sentence>	<sentence>	<sentence>		<sentence>	L12		False	L		harden	hard/verb/de_morgen_20030215_01_85/2756	<sentence>
hard/verb/de_morgen_20030215_01_85/2756/L13		</sentence>	14	</sentence>	</sentence>	</sentence>		</sentence>	L13		False	L		harden	hard/verb/de_morgen_20030215_01_85/2756	</sentence>
hard/verb/de_morgen_20030215_01_85/2756/L14	./punct	punct	15	25	26	.		punct	L14		False	L		harden	hard/verb/de_morgen_20030215_01_85/2756	.
hard/verb/de_morgen_20030215_01_85/2756/L15	toelaatbaar/adj	obj1	16	23	25	toelaatbaar		adj	L15		False	L		harden	hard/verb/de_morgen_20030215_01_85/2756	toelaatbare
hard/verb/de_morgen_20030215_01_85/2756/L2	ben/verb	nucl	3	7	10	ben	ben->predc:mens->mod:die->body:en->cnj:ben->vc:#T	verb	L2	Cw->predc:mens->mod:die->body:en->cnj:ben->vc:#T	True	L	5	harden	hard/verb/de_morgen_20030215_01_85/2756	zijn
hard/verb/de_morgen_20030215_01_85/2756/L3	,/punct	punct	4	8	9	,	zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:men->punct:,]	punct	L3	zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:men->punct:Cw]	True	L	8	harden	hard/verb/de_morgen_20030215_01_85/2756	,
hard/verb/de_morgen_20030215_01_85/2756/L4	men/pron	su	5	7	8	men	zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:men]	pron	L4	zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:Cw]	True	L	7	harden	hard/verb/de_morgen_20030215_01_85/2756	men
hard/verb/de_morgen_20030215_01_85/2756/L5	zeg/verb	ROOT	6	0	7	zeg	zeg->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->vc:#T	verb	L5	Cw->nucl:ben->predc:mens->mod:die->body:en->cnj:ben->vc:#T	True	L	6	harden	hard/verb/de_morgen_20030215_01_85/2756	zegt
hard/verb/de_morgen_20030215_01_85/2756/L6	,/punct	punct	7	5	6	,	ben->predc:mens->mod:die->body:doe->punct:,->body:en->cnj:ben->[vc:#T,su:mens->mod:die->body:doe->punct:,]	punct	L6	ben->predc:mens->mod:die->body:doe->punct:Cw->body:en->cnj:ben->[vc:#T,su:mens->mod:die->body:doe->punct:Cw]	True	L	9	harden	hard/verb/de_morgen_20030215_01_85/2756	,
hard/verb/de_morgen_20030215_01_85/2756/L7	doe/verb	body	8	3	5	doe	ben->predc:mens->mod:die->body:doe->body:en->cnj:ben->[vc:#T,su:mens->mod:die->body:doe]	verb	L7	ben->predc:mens->mod:die->body:Cw->body:en->cnj:ben->[vc:#T,su:mens->mod:die->body:Cw]	True	L	8	harden	hard/verb/de_morgen_20030215_01_85/2756	doen
hard/verb/de_morgen_20030215_01_85/2756/L8	blues/noun	obj1	9	5	4	blues	ben->predc:mens->mod:die->body:doe->obj1:blues->body:en->cnj:ben->[vc:#T,su:mens->mod:die->body:doe->obj1:blues]	noun	L8	ben->predc:mens->mod:die->body:doe->obj1:Cw->body:en->cnj:ben->[vc:#T,su:mens->mod:die->body:doe->obj1:Cw]	True	L	9	harden	hard/verb/de_morgen_20030215_01_85/2756	blues
hard/verb/de_morgen_20030215_01_85/2756/L9	die/pron	mod	10	2	3	die	ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:mens->mod:die]	pron	L9	ben->predc:mens->mod:die->body:en->cnj:ben->[vc:#T,su:mens->mod:Cw]	True	L	7	harden	hard/verb/de_morgen_20030215_01_85/2756	die
hard/verb/de_morgen_20030215_01_85/2756/R0	ben/verb	cnj	1	18	14	ben	ben->vc:#T	verb	R0	Cw->vc:#T	True	R	1	harden	hard/verb/de_morgen_20030215_01_85/2756	zijn
hard/verb/de_morgen_20030215_01_85/2756/R1	door/prep	mod	2	13	15	door	#T->mod:door	prep	R1	#T->mod:Cw	True	R	1	harden	hard/verb/de_morgen_20030215_01_85/2756	door
hard/verb/de_morgen_20030215_01_85/2756/R10		</sentence>	11	</sentence>	</sentence>	</sentence>		</sentence>	R10		False	R		harden	hard/verb/de_morgen_20030215_01_85/2756	</sentence>
hard/verb/de_morgen_20030215_01_85/2756/R11		<sentence>	12	<sentence>	<sentence>	<sentence>		<sentence>	R11		False	R		harden	hard/verb/de_morgen_20030215_01_85/2756	<sentence>
hard/verb/de_morgen_20030215_01_85/2756/R12	dat/det	su	13	2	1	dat		det	R12		False	R		harden	hard/verb/de_morgen_20030215_01_85/2756	Dat
hard/verb/de_morgen_20030215_01_85/2756/R13	geld/verb	ROOT	14	0	2	geld		verb	R13		False	R		harden	hard/verb/de_morgen_20030215_01_85/2756	geldt
hard/verb/de_morgen_20030215_01_85/2756/R14	natuurlijk/adj	mod	15	2	3	natuurlijk		adj	R14		False	R		harden	hard/verb/de_morgen_20030215_01_85/2756	natuurlijk
hard/verb/de_morgen_20030215_01_85/2756/R2	het/det	det	3	17	16	het	#T->mod:door->obj1:leven->det:het	det	R2	#T->mod:door->obj1:leven->det:Cw	True	R	3	harden	hard/verb/de_morgen_20030215_01_85/2756	het
hard/verb/de_morgen_20030215_01_85/2756/R3	leven/noun	obj1	4	15	17	leven	#T->mod:door->obj1:leven	noun	R3	#T->mod:door->obj1:Cw	True	R	2	harden	hard/verb/de_morgen_20030215_01_85/2756	leven
hard/verb/de_morgen_20030215_01_85/2756/R4	en/vg	body	5	12	18	en	en->cnj:ben->vc:#T	vg	R4	Cw->cnj:ben->vc:#T	True	R	2	harden	hard/verb/de_morgen_20030215_01_85/2756	en
hard/verb/de_morgen_20030215_01_85/2756/R5	al/adv	mod	6	21	19	al	en->cnj:ben->[vc:#T,cnj:heb->vc:maak_mee->mod:al]	adv	R5	en->cnj:ben->[vc:#T,cnj:heb->vc:maak_mee->mod:Cw]	True	R	5	harden	hard/verb/de_morgen_20030215_01_85/2756	al
hard/verb/de_morgen_20030215_01_85/2756/R6	wat/det	obj1	7	21	20	wat	en->cnj:ben->[vc:#T,cnj:heb->vc:maak_mee->obj1:wat]	det	R6	en->cnj:ben->[vc:#T,cnj:heb->vc:maak_mee->obj1:Cw]	True	R	5	harden	hard/verb/de_morgen_20030215_01_85/2756	wat
hard/verb/de_morgen_20030215_01_85/2756/R7	maak_mee/verb	vc	8	22	21	maak_mee	en->cnj:ben->[vc:#T,cnj:heb->vc:maak_mee]	verb	R7	en->cnj:ben->[vc:#T,cnj:heb->vc:Cw]	True	R	4	harden	hard/verb/de_morgen_20030215_01_85/2756	meegemaakt
hard/verb/de_morgen_20030215_01_85/2756/R8	heb/verb	cnj	9	18	22	heb	en->cnj:ben->[vc:#T,cnj:heb]	verb	R8	en->cnj:ben->[vc:#T,cnj:Cw]	True	R	3	harden	hard/verb/de_morgen_20030215_01_85/2756	hebben
hard/verb/de_morgen_20030215_01_85/2756/R9	./punct	punct	10	22	23	.	en->cnj:ben->[vc:#T,cnj:heb->punct:.]	punct	R9	en->cnj:ben->[vc:#T,cnj:heb->punct:Cw]	True	R	4	harden	hard/verb/de_morgen_20030215_01_85/2756	.
hard/verb/de_morgen_20030215_01_85/2756/target	hard/verb	vc	0	14	13	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/de_morgen_20030215_01_85/2756	gehard
hard/verb/de_morgen_20030718_01_76/234/L0	te/comp	vc	1	4	8	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/de_morgen_20030718_01_76/234	te
hard/verb/de_morgen_20030718_01_76/234/L1	amper/adv	mod	2	9	7	amper	#T->mod:amper	adv	L1	#T->mod:Cw	True	L	1	harden	hard/verb/de_morgen_20030718_01_76/234	amper
hard/verb/de_morgen_20030718_01_76/234/L10	./punct	punct	11	12	13	.		punct	L10		False	L		harden	hard/verb/de_morgen_20030718_01_76/234	.
hard/verb/de_morgen_20030718_01_76/234/L11	blaas/verb	vc	12	2	12	blaas		verb	L11		False	L		harden	hard/verb/de_morgen_20030718_01_76/234	geblazen
hard/verb/de_morgen_20030718_01_76/234/L12	ploeter/verb	su	13	2	11	ploeter		verb	L12		False	L		harden	hard/verb/de_morgen_20030718_01_76/234	ploeteren
hard/verb/de_morgen_20030718_01_76/234/L13	Bagdad/name	obj1	14	7	10	Bagdad		name	L13		False	L		harden	hard/verb/de_morgen_20030718_01_76/234	Bagdad
hard/verb/de_morgen_20030718_01_76/234/L14	om/prep	cnj	15	8	9	om		prep	L14		False	L		harden	hard/verb/de_morgen_20030718_01_76/234	om
